t,devId,seq,ax,ay,az,gx,gy,gz,mx,my,mz
1687759.233976,3954085724,3013,-1.33984375,0.60986328125,1.482421875,244.0185546875,717.83447265625,143.798828125,-0.32518690824508667,0.2679075300693512,-0.005604512058198452
1687759.233976,3954085724,3015,-0.83544921875,-0.375,0.82177734375,193.115234375,360.595703125,-106.93359375,-0.3082717955112457,0.2681635618209839,0.12691152095794678
1687759.233976,3954085724,3016,0.29833984375,-0.04443359375,1.25341796875,350.341796875,431.09130859375,-125.6103515625,-0.27223527431488037,0.26662755012512207,0.19142593443393707
1687759.342295,3954085724,3017,-0.48974609375,-0.10302734375,1.8515625,197.021484375,545.654296875,94.90966796875,-0.2384050488471985,0.22797101736068726,0.2524530589580536
1687759.342295,3954085724,3018,-1.51025390625,-0.62451171875,2.03564453125,200.74462890625,607.421875,-28.99169921875,-0.1727057546377182,0.21209880709648132,0.30575838685035706
1687759.342295,3954085724,3019,-2.33056640625,-0.59716796875,2.18896484375,455.87158203125,480.52978515625,-274.169921875,-0.10357442498207092,0.17165027558803558,0.35358375310897827
1687759.342295,3954085724,3020,-2.53955078125,-0.06591796875,2.39111328125,592.59033203125,151.18408203125,-403.38134765625,-0.040081463754177094,0.10534539073705673,0.37724727392196655
1687759.342295,3954085724,3021,-1.53125,0.19873046875,2.267578125,441.95556640625,-102.84423828125,-421.38671875,-0.03640427067875862,0.02598434127867222,0.3919436037540436
1687759.451789,3954085724,3022,-0.61083984375,-0.9677734375,1.72021484375,270.56884765625,-195.73974609375,-360.16845703125,-0.05037761852145195,-0.014720197767019272,0.3797381818294525
1687759.451789,3954085724,3023,0.04150390625,-1.18994140625,1.68310546875,508.544921875,-257.32421875,-321.96044921875,-0.09082680940628052,-0.06003279611468315,0.3730127513408661
1687759.451789,3954085724,3024,0.1865234375,0.19091796875,1.955078125,531.982421875,-246.826171875,-275.146484375,-0.1295599639415741,-0.125057652592659,0.3408801257610321
1687759.451789,3954085724,3025,0.73193359375,0.4228515625,1.71044921875,345.458984375,-164.55078125,-241.3330078125,-0.1724606156349182,-0.1608981341123581,0.3167183995246887
1687759.451789,3954085724,3026,1.357421875,0.6318359375,1.50341796875,380.67626953125,-88.37890625,-198.73046875,-0.19109174609184265,-0.1836824268102646,0.2803511619567871
1687759.451789,3954085724,3027,1.49267578125,1.32763671875,1.587890625,193.78662109375,32.2265625,-23.13232421875,-0.20236848294734955,-0.20569872856140137,0.26241666078567505
1687759.562261,3954085724,3028,0.46728515625,1.12890625,1.74609375,-216.49169921875,200.68359375,254.638671875,-0.17638294398784637,-0.20621073246002197,0.28807300329208374
1687759.562261,3954085724,3029,-0.68017578125,0.3212890625,1.59521484375,-297.79052734375,190.49072265625,292.54150390625,-0.13299201428890228,-0.18265841901302338,0.3109893202781677
1687759.562261,3954085724,3030,-0.509765625,0.11474609375,1.44580078125,-171.08154296875,66.650390625,223.7548828125,-0.10381957143545151,-0.1749783307313919,0.3281765580177307
1687759.562261,3954085724,3031,0.24267578125,0.6904296875,1.69287109375,-169.86083984375,48.583984375,216.6748046875,-0.07955006510019302,-0.1616661548614502,0.33888742327690125
1687759.562261,3954085724,3032,0.27490234375,1.0927734375,2.1923828125,-307.12890625,69.580078125,286.62109375,-0.06753787398338318,-0.13657782971858978,0.3615545928478241
1687759.671708,3954085724,3034,0.291015625,0.79443359375,3.3359375,-694.9462890625,33.26416015625,416.07666015625,-0.030030453577637672,0.016000209376215935,0.39094728231430054
1687759.671708,3954085724,3035,0.3271484375,0.22998046875,3.49609375,-866.76025390625,10.8642578125,452.81982421875,-0.03664941340684891,0.1368338018655777,0.36404550075531006
1687759.671708,3954085724,3036,0.26513671875,-0.03955078125,3.1591796875,-827.5146484375,8.48388671875,400.81787109375,-0.06606700271368027,0.23795515298843384,0.31198567152023315
1687759.671708,3954085724,3037,0.02294921875,0.12744140625,2.77294921875,-751.0986328125,16.41845703125,280.33447265625,-0.08886563032865524,0.3081000745296478,0.2467239797115326
1687759.781593,3954085724,3038,-0.0927734375,-0.06884765625,2.2978515625,-782.1044921875,4.638671875,304.13818359375,-0.12906967103481293,0.35776472091674805,0.14982783794403076
1687759.781593,3954085724,3039,-0.46875,-0.24169921875,1.900390625,-816.40625,-6.7138671875,342.10205078125,-0.1729508936405182,0.3649328649044037,0.04446263611316681
1687759.781593,3954085724,3040,-1.3994140625,-0.67236328125,0.89306640625,-630.0048828125,-117.12646484375,340.51513671875,-0.2236962467432022,0.33677244186401367,-0.03449900075793266
1687759.781593,3954085724,3041,-0.994140625,-0.39892578125,0.3818359375,-220.947265625,-318.66455078125,235.29052734375,-0.24330797791481018,0.3052840530872345,-0.11271336674690247
1687759.781593,3954085724,3042,-0.6005859375,0.732421875,0.322265625,-56.33544921875,-314.02587890625,79.40673828125,-0.24061135947704315,0.2935079038143158,-0.13787148892879486
1687759.890948,3954085724,3044,-0.37060546875,0.77978515625,0.29638671875,-460.8154296875,-256.16455078125,297.36328125,-0.23154093325138092,0.23693113029003143,-0.24024760723114014
1687759.890948,3954085724,3045,-0.958984375,-0.11669921875,-0.08544921875,-329.4677734375,-299.74365234375,369.0185546875,-0.23717930912971497,0.1619221419095993,-0.2890693247318268
1687759.890948,3954085724,3046,-1.0439453125,0.427734375,0.16357421875,-9.46044921875,-437.80517578125,300.78125,-0.19795584678649902,0.12736168503761292,-0.3244401216506958
1687759.890948,3954085724,3047,-0.57861328125,1.18505859375,0.525390625,-15.5029296875,-513.916015625,218.44482421875,-0.15137800574302673,0.102017343044281,-0.3443673849105835
1687759.890948,3954085724,3048,0.34423828125,1.509765625,0.60595703125,-99.06005859375,-587.70751953125,14.70947265625,-0.05993833765387535,0.09971332550048828,-0.383723646402359
1687760.000914,3954085724,3049,1.3037109375,0.8623046875,0.58154296875,-548.095703125,-370.2392578125,-28.99169921875,-0.0011031526373699307,0.03955252096056938,-0.4066399335861206
1687760.000914,3954085724,3050,1.24072265625,-1.056640625,0.17822265625,-816.46728515625,-186.34033203125,35.15625,0.03346250578761101,-0.07385697960853577,-0.3854672610759735
1687760.000914,3954085724,3051,1.63427734375,-2.30810546875,-0.390625,-408.203125,-53.16162109375,-15.2587890625,0.04768101125955582,-0.15398603677749634,-0.36404550075531006
1687760.000914,3954085724,3052,1.0546875,-1.44677734375,-0.1884765625,-79.9560546875,79.16259765625,-96.98486328125,0.03150133043527603,-0.17062626779079437,-0.3615545630455017
1687760.000914,3954085724,3053,1.9833984375,-1.560546875,0.025390625,-163.87939453125,174.6826171875,-127.86865234375,-0.0033094724640250206,-0.1864984780550003,-0.346110999584198
1687760.108620,3954085724,3054,1.34716796875,-2.130859375,0.3349609375,-63.78173828125,411.62109375,-196.533203125,-0.06484127044677734,-0.20262669026851654,-0.3408800959587097
1687760.108620,3954085724,3055,0.302734375,-1.98095703125,0.5595703125,97.47314453125,440.7958984375,-191.0400390625,-0.1312759965658188,-0.18265841901302338,-0.3261837661266327
1687760.108620,3954085724,3056,0.14453125,-1.23193359375,0.4599609375,219.29931640625,428.955078125,-244.9951171875,-0.19476895034313202,-0.13094572722911835,-0.31223469972610474
1687760.108620,3954085724,3057,0.03369140625,-0.5849609375,0.6064453125,174.1943359375,499.6337890625,-281.982421875,-0.27272555232048035,-0.09280122816562653,-0.26814571022987366
1687760.108620,3954085724,3058,-0.52783203125,-0.52197265625,0.64306640625,93.3837890625,565.4296875,-280.2734375,-0.3281286656856537,-0.046208612620830536,-0.21957311034202576
1687760.108620,3954085724,3059,-1.0146484375,-0.44384765625,0.75439453125,148.49853515625,533.14208984375,-250.18310546875,-0.36882302165031433,-0.0026880381628870964,-0.13812057673931122
1687760.217551,3954085724,3060,-0.88916015625,0.01953125,0.91943359375,216.4306640625,433.9599609375,-314.27001953125,-0.38304150104522705,0.04928065091371536,-0.08506433665752411
1687760.217551,3954085724,3061,-0.13818359375,0.2626953125,1.20361328125,146.17919921875,458.19091796875,-304.0771484375,-0.37936434149742126,0.09638527780771255,-0.020051756873726845
1687760.217551,3954085724,3062,-0.9482421875,0.509765625,1.55615234375,70.12939453125,560.60791015625,-281.494140625,-0.3690681755542755,0.13094572722911835,0.0599062442779541
1687760.217551,3954085724,3063,-2.1611328125,0.7646484375,1.62548828125,64.94140625,493.10302734375,-273.3154296875,-0.3394054174423218,0.16525018215179443,0.13089697062969208
1687760.217551,3954085724,3064,-2.74560546875,0.98095703125,1.53759765625,110.83984375,414.00146484375,-407.2265625,-0.2879246175289154,0.19494657218456268,0.16477327048778534
1687760.325943,3954085724,3065,-1.31689453125,0.99169921875,1.25,86.73095703125,147.4609375,-408.203125,-0.25164294242858887,0.22464297711849213,0.20064228773117065
1687760.325943,3954085724,3066,0.15576171875,0.4228515625,0.76708984375,37.29248046875,138.916015625,-366.5771484375,-0.20408451557159424,0.25075531005859375,0.21434223651885986
1687760.325943,3954085724,3067,0.36279296875,0.02294921875,0.669921875,21.91162109375,219.78759765625,-313.5986328125,-0.17148002982139587,0.26534751057624817,0.21608586609363556
1687760.325943,3954085724,3068,-0.5341796875,-0.2802734375,0.8173828125,53.5888671875,240.1123046875,-298.15673828125,-0.13176627457141876,0.2778916656970978,0.2352658212184906
1687760.325943,3954085724,3069,-0.83447265625,-0.53466796875,1.02978515625,186.95068359375,150.57373046875,-382.01904296875,-0.08543357998132706,0.27456361055374146,0.25843119621276855
1687760.433973,3954085724,3070,0.23486328125,-0.8388671875,1.208984375,359.9853515625,89.41650390625,-488.525390625,-0.033952806144952774,0.245379239320755,0.2786075472831726
1687760.433973,3954085724,3071,0.49658203125,-0.84814453125,1.5224609375,528.01513671875,91.00341796875,-533.75244140625,0.02145031839609146,0.20518670976161957,0.3236928880214691
1687760.433973,3954085724,3072,0.52685546875,-0.74169921875,1.62890625,606.38427734375,52.8564453125,-593.56689453125,0.0623898059129715,0.12249761819839478,0.3510928452014923
1687760.433973,3954085724,3073,0.85400390625,-0.8935546875,1.541015625,629.45556640625,12.39013671875,-547.9736328125,0.0846981331706047,0.022912301123142242,0.3660382628440857
1687760.433973,3954085724,3074,1.015625,-0.89013671875,1.357421875,583.06884765625,36.31591796875,-399.35302734375,0.09303312748670578,-0.06822490692138672,0.37724727392196655
1687760.433973,3954085724,3075,0.74169921875,-1.064453125,1.36669921875,455.62744140625,82.8857421875,-308.4716796875,0.07562772929668427,-0.15296202898025513,0.34411829710006714
1687760.542983,3954085724,3076,0.240234375,-1.59375,1.38720703125,453.0029296875,57.12890625,-274.23095703125,0.07856947928667068,-0.2092827707529068,0.3094947636127472
1687760.542983,3954085724,3077,0.11328125,-1.26904296875,1.4521484375,594.17724609375,-12.75634765625,-294.00634765625,0.05479025840759277,-0.2827557325363159,0.26241666078567505
1687760.542983,3954085724,3078,0.1025390625,-0.55078125,1.22265625,551.33056640625,-13.427734375,-289.306640625,0.015566803514957428,-0.3293483555316925,0.1924222707748413
1687760.542983,3954085724,3079,0.08056640625,-0.17626953125,0.923828125,370.361328125,1.3427734375,-246.88720703125,-0.011399321258068085,-0.355204701423645,0.1478351354598999
1687760.542983,3954085724,3080,-0.12548828125,-0.12109375,0.671875,125.30517578125,32.16552734375,-199.951171875,-0.04326837137341499,-0.36109277606010437,0.12940245866775513
1687760.652514,3954085724,3081,-0.75390625,-0.7783203125,0.31591796875,-124.08447265625,44.86083984375,-176.08642578125,-0.05454510822892189,-0.35802072286605835,0.1376224309206009
1687760.652514,3954085724,3082,-0.51318359375,-1.59814453125,0.162109375,-80.26123046875,-34.24072265625,-178.64990234375,-0.07955006510019302,-0.34931662678718567,0.15281693637371063
1687760.652514,3954085724,3083,-0.326171875,-0.9951171875,0.39404296875,90.02685546875,-51.08642578125,-226.9287109375,-0.11877351254224777,-0.34880465269088745,0.14036239683628082
1687760.652514,3954085724,3084,-0.33154296875,-0.07763671875,0.615234375,-35.21728515625,-29.9072265625,-216.73583984375,-0.13961097598075867,-0.33549246191978455,0.14310240745544434
1687760.652514,3954085724,3085,-0.57568359375,-0.03271484375,0.97119140625,-322.57080078125,11.71875,-184.75341796875,-0.16706737875938416,-0.3078441023826599,0.17996777594089508
1687760.762296,3954085724,3086,-1.216796875,-0.72998046875,1.43701171875,-659.7900390625,63.720703125,-253.173828125,-0.17932471632957458,-0.257923424243927,0.22878946363925934
1687760.762296,3954085724,3087,-1.40478515625,-2.91259765625,1.12939453125,-629.69970703125,-82.58056640625,-354.30908203125,-0.2141355276107788,-0.16729821264743805,0.2838384211063385
1687760.762296,3954085724,3088,-1.1220703125,-2.44970703125,1.14892578125,-22.4609375,-255.43212890625,-373.84033203125,-0.25458472967147827,-0.11225748807191849,0.2833402752876282
1687760.762296,3954085724,3089,-1.85498046875,-0.40087890625,1.86083984375,209.04541015625,-354.1259765625,-444.03076171875,-0.3026334345340729,-0.0904972031712532,0.2519548535346985
1687760.762296,3954085724,3090,-1.57861328125,0.287109375,2.607421875,-109.19189453125,-488.525390625,-638.48876953125,-0.3467597961425781,-0.018304243683815002,0.2003931850194931
1687760.762296,3954085724,3091,-0.42578125,-0.3232421875,2.44873046875,-420.166015625,-451.47705078125,-724.853515625,-0.37323564291000366,0.08691315352916718,0.13562969863414764
1687760.872279,3954085724,3092,-0.248046875,-0.97265625,1.5830078125,-484.0087890625,-411.865234375,-731.689453125,-0.3577914237976074,0.20262669026851654,0.0576644167304039
1687760.872279,3954085724,3093,-0.1708984375,-0.7861328125,0.94921875,-342.71240234375,-378.11279296875,-743.95751953125,-0.3021431565284729,0.2899238169193268,-0.018308132886886597
1687760.872279,3954085724,3094,0.2958984375,-0.3046875,0.47314453125,-273.01025390625,-315.73486328125,-721.923828125,-0.21389038860797882,0.34445255994796753,-0.09004613757133484
1687760.872279,3954085724,3095,-0.083984375,0.43115234375,0.3515625,-222.900390625,-223.2666015625,-813.3544921875,-0.09646517783403397,0.38157302141189575,-0.12990058958530426
1687760.872279,3954085724,3096,0.5439453125,0.34423828125,0.3173828125,-420.2880859375,-215.4541015625,-752.13623046875,0.02316635102033615,0.36800485849380493,-0.16875869035720825
1687760.981675,3954085724,3097,1.35546875,-0.5595703125,-0.287109375,-464.17236328125,-165.6494140625,-669.98291015625,0.11950896680355072,0.30272403359413147,-0.22804218530654907
1687760.981675,3954085724,3098,2.0888671875,-0.82421875,-0.705078125,-302.8564453125,-109.4970703125,-589.4775390625,0.19452381134033203,0.2446112334728241,-0.25668755173683167
1687760.981675,3954085724,3099,2.796875,-0.6162109375,-0.83544921875,-156.8603515625,15.9912109375,-488.28125,0.2303152084350586,0.19341056048870087,-0.2673984467983246
1687760.981675,3954085724,3100,2.1103515625,0.029296875,-0.587890625,-115.72265625,232.97119140625,-455.50537109375,0.24355310201644897,0.13120172917842865,-0.29554563760757446
1687760.981675,3954085724,3101,1.6083984375,-0.28076171875,-0.42431640625,-244.07958984375,341.064453125,-386.3525390625,0.21707729995250702,0.08179307729005814,-0.3334074020385742
1687761.090556,3954085724,3102,1.37451171875,-0.99462890625,-0.42724609375,-184.08203125,416.44287109375,-334.47265625,0.17319606244564056,0.030080394819378853,-0.3660382330417633
1687761.090556,3954085724,3103,1.15087890625,-1.37744140625,-0.400390625,35.15625,463.0126953125,-276.3671875,0.10994824022054672,0.025728341192007065,-0.377994567155838
1687761.090556,3954085724,3104,0.7294921875,-0.79296875,-0.00390625,213.9892578125,514.46533203125,-197.021484375,0.03640427067875862,0.05516872927546501,-0.3877090513706207
1687761.090556,3954085724,3105,0.2626953125,-0.4306640625,0.26318359375,208.55712890625,589.9658203125,-162.90283203125,-0.0479261577129364,0.07872103899717331,-0.39269086718559265
1687761.090556,3954085724,3106,-0.041015625,-0.11279296875,0.59814453125,182.7392578125,651.3671875,-158.5693359375,-0.14328816533088684,0.11532952636480331,-0.3615545630455017
1687761.090556,3954085724,3107,-0.9814453125,-0.0576171875,0.5615234375,132.568359375,635.07080078125,-147.03369140625,-0.2143806666135788,0.14220988750457764,-0.3159710466861725
1687761.199021,3954085724,3108,-1.193359375,-0.1162109375,0.46630859375,143.6767578125,534.7900390625,-189.63623046875,-0.27395129203796387,0.1713942587375641,-0.2507094144821167
1687761.199021,3954085724,3109,-0.4287109375,0.01123046875,0.59326171875,220.27587890625,444.7021484375,-224.7314453125,-0.2992013692855835,0.21209880709648132,-0.18196046352386475
1687761.199021,3954085724,3110,-0.2392578125,0.23681640625,0.90478515625,288.9404296875,486.81640625,-178.8330078125,-0.31121355295181274,0.24998731911182404,-0.1102224662899971
1687761.199021,3954085724,3111,-0.9052734375,0.64404296875,1.255859375,291.44287109375,514.6484375,-157.3486328125,-0.316851943731308,0.26227548718452454,-0.030264461413025856
1687761.199021,3954085724,3112,-1.49169921875,1.0107421875,1.298828125,258.7890625,472.35107421875,-213.37890625,-0.28890523314476013,0.2835237681865692,0.05567168816924095
1687761.306890,3954085724,3113,-1.716796875,1.15478515625,1.17236328125,199.951171875,367.98095703125,-217.1630859375,-0.2602230906486511,0.29734793305397034,0.1147061213850975
1687761.306890,3954085724,3114,-1.552734375,1.12548828125,1.064453125,137.451171875,246.4599609375,-232.7880859375,-0.22320595383644104,0.3086121082305908,0.15057510137557983
1687761.306890,3954085724,3115,-0.4775390625,0.40185546875,0.83642578125,38.6962890625,155.09033203125,-225.52490234375,-0.1982010006904602,0.3178282380104065,0.16427509486675262
1687761.306890,3954085724,3116,-0.07177734375,-0.64697265625,0.71826171875,42.90771484375,156.79931640625,-159.423828125,-0.1597130000591278,0.328068345785141,0.18121322989463806
1687761.306890,3954085724,3117,-1.033203125,-1.185546875,1.03466796875,355.16357421875,105.46875,-179.50439453125,-0.1374046504497528,0.31270816922187805,0.21309678256511688
1687761.416090,3954085724,3118,-1.31494140625,-0.4375,1.8349609375,628.84521484375,-64.697265625,-222.2900390625,-0.11632204055786133,0.27558761835098267,0.27163299918174744
1687761.416090,3954085724,3119,-0.68115234375,-0.10595703125,2.15869140625,643.61572265625,-193.05419921875,-167.17529296875,-0.12048953771591187,0.21952290832996368,0.3259347081184387
1687761.416090,3954085724,3120,-0.25390625,0.67236328125,2.2802734375,651.7333984375,-190.61279296875,-181.21337890625,-0.13078568875789642,0.148097962141037,0.35084372758865356
1687761.416090,3954085724,3121,0.13525390625,0.6064453125,1.8046875,437.3779296875,-154.72412109375,-72.1435546875,-0.1535843163728714,0.10048133134841919,0.36304914951324463
1687761.416090,3954085724,3122,-0.49267578125,0.3837890625,1.39013671875,344.970703125,-121.337890625,-10.31494140625,-0.15922269225120544,0.052096687257289886,0.36578914523124695
1687761.526432,3954085724,3123,-1.12451171875,-0.33203125,1.13232421875,257.568359375,-146.17919921875,65.73486328125,-0.1744217872619629,0.018048236146569252,0.3613055348396301
1687761.526432,3954085724,3124,-1.4814453125,-1.2060546875,1.236328125,267.51708984375,-205.50537109375,84.77783203125,-0.20432966947555542,-0.02188829332590103,0.34411829710006714
1687761.526432,3954085724,3125,-0.7373046875,-1.62548828125,1.53662109375,586.3037109375,-295.0439453125,42.78564453125,-0.2320312261581421,-0.08537713438272476,0.3127329349517822
1687761.526432,3954085724,3126,-0.171875,-0.92138671875,1.81103515625,729.18701171875,-218.6279296875,10.92529296875,-0.25997793674468994,-0.1626901477575302,0.2507094442844391
1687761.526432,3954085724,3127,-0.9130859375,-0.37353515625,1.77978515625,705.99365234375,-147.216796875,121.4599609375,-0.25458472967147827,-0.2346271127462387,0.19092775881290436
1687761.526432,3954085724,3128,-2.95947265625,0.0205078125,1.89794921875,647.0947265625,-82.58056640625,-57.31201171875,-0.2697838246822357,-0.26662755012512207,0.11744609475135803
1687761.636234,3954085724,3129,-1.07470703125,1.25830078125,1.94482421875,254.39453125,-596.923828125,-549.49951171875,-0.31709709763526917,-0.23539511859416962,0.026029951870441437
1687761.636234,3954085724,3130,1.10693359375,-0.74169921875,0.6611328125,-177.001953125,-580.26123046875,-62.98828125,-0.3411214351654053,-0.19110652804374695,-0.05517349764704704
1687761.636234,3954085724,3131,-1.291015625,-1.4697265625,0.009765625,219.54345703125,-332.58056640625,-75.68359375,-0.3342573642730713,-0.2087707668542862,-0.10972427576780319
1687761.636234,3954085724,3132,-1.71044921875,0.5830078125,0.75634765625,92.529296875,-464.84375,-351.1962890625,-0.3261675238609314,-0.15398603677749634,-0.16477324068546295
1687761.636234,3954085724,3133,-0.9423828125,-1.552734375,0.35546875,-71.22802734375,-546.142578125,-203.857421875,-0.3053300678730011,-0.1368338018655777,-0.22928762435913086
1687761.744488,3954085724,3134,-0.1669921875,-0.1484375,0.1083984375,107.7880859375,-506.16455078125,-372.98583984375,-0.2585070729255676,-0.0897291898727417,-0.285582035779953
1687761.744488,3954085724,3135,0.65771484375,-0.64501953125,-0.62255859375,-116.88232421875,-376.5869140625,-330.62744140625,-0.2224705070257187,-0.06720089167356491,-0.3217001259326935
1687761.744488,3954085724,3136,-0.22900390625,-1.08984375,-0.8095703125,56.33544921875,-275.20751953125,-476.6845703125,-0.19918158650398254,-0.04057653993368149,-0.34536370635032654
1687761.744488,3954085724,3137,0.09130859375,-0.48388671875,-0.66357421875,93.75,-251.5869140625,-562.56103515625,-0.163145050406456,0.008576111868023872,-0.35906368494033813
1687761.744488,3954085724,3138,0.23583984375,-0.95947265625,-0.7802734375,29.6630859375,-243.59130859375,-588.8671875,-0.1325017213821411,0.039040517061948776,-0.36529096961021423
1687761.854787,3954085724,3140,0.06640625,-0.60595703125,-0.47802734375,151.2451171875,-245.30029296875,-772.39990234375,-0.018263423815369606,0.11481751501560211,-0.383723646402359
1687761.854787,3954085724,3141,0.65087890625,-0.40869140625,-0.46142578125,73.91357421875,-315.4296875,-760.55908203125,0.05405481532216072,0.12787370383739471,-0.3784927427768707
1687761.854787,3954085724,3142,1.3330078125,-0.921875,-0.58154296875,-60.24169921875,-249.20654296875,-738.46435546875,0.12171526998281479,0.09894530475139618,-0.36304911971092224
1687761.854787,3954085724,3143,1.74267578125,-1.25341796875,-0.74755859375,102.47802734375,-167.66357421875,-803.52783203125,0.16731253266334534,0.06336084008216858,-0.35781824588775635
1687761.854787,3954085724,3144,1.77978515625,-1.20751953125,-0.783203125,94.42138671875,-42.3583984375,-950.927734375,0.19574953615665436,0.020608270540833473,-0.3620527684688568
1687761.963309,3954085724,3145,1.91552734375,-0.85498046875,-0.5146484375,293.88427734375,52.978515625,-1066.7724609375,0.1901111751794815,-0.009344126097857952,-0.35507825016975403
1687761.963309,3954085724,3146,2.4970703125,-0.251953125,-0.267578125,418.8232421875,175.1708984375,-1009.58251953125,0.15481005609035492,-0.01574421115219593,-0.3677818477153778
1687761.963309,3954085724,3147,1.5771484375,0.61083984375,0.119140625,378.41796875,380.4931640625,-255.67626953125,0.10259385406970978,0.014720192179083824,-0.38521817326545715
1687761.963309,3954085724,3148,-1.57666015625,0.4521484375,-0.3662109375,-196.4111328125,599.4873046875,-123.84033203125,0.018018266186118126,0.0024320294614881277,-0.40987810492515564
1687761.963309,3954085724,3149,-1.7724609375,-1.3740234375,-1.12158203125,-59.87548828125,187.3779296875,-349.853515625,-0.01997944340109825,-0.009344126097857952,-0.39318907260894775
1687762.071612,3954085724,3152,-0.91162109375,-1.10009765625,-0.94580078125,235.7177734375,60.6689453125,-171.38671875,-0.03983632102608681,0.10713741928339005,-0.39144545793533325
1687762.071612,3954085724,3153,-0.47607421875,-0.96044921875,-0.67724609375,491.943359375,-59.02099609375,-126.52587890625,-0.03150133043527603,0.163202166557312,-0.3588145971298218
1687762.071612,3954085724,3154,-0.51904296875,-0.6552734375,-0.2939453125,553.8330078125,-46.875,-90.51513671875,-0.023656638339161873,0.23078705370426178,-0.32120195031166077
1687762.180768,3954085724,3155,-0.27490234375,-0.47216796875,0.1572265625,674.1943359375,-75.1953125,-143.6767578125,-0.007722112350165844,0.3060520887374878,-0.2673984467983246
1687762.180768,3954085724,3156,0.17626953125,0.287109375,0.7158203125,943.603515625,-134.70458984375,-139.34326171875,0.012379894964396954,0.36979687213897705,-0.16327868402004242
1687762.180768,3954085724,3157,0.63525390625,1.2158203125,0.95703125,721.61865234375,3.90625,-43.02978515625,0.030765898525714874,0.40768536925315857,-0.049444422125816345
1687762.180768,3954085724,3158,0.18994140625,0.70947265625,0.78857421875,462.646484375,87.2802734375,-10.6201171875,0.027333848178386688,0.4046133756637573,0.027026299387216568
1687762.180768,3954085724,3159,-0.28173828125,0.3564453125,0.99169921875,522.39990234375,146.728515625,0.3662109375,0.025862958282232285,0.3864371180534363,0.08082982897758484
1687762.180768,3954085724,3160,-1.185546875,1.04296875,1.34228515625,527.9541015625,61.279296875,38.330078125,0.026843545958399773,0.36928489804267883,0.15505874156951904
1687762.288635,3954085724,3161,-1.84228515625,0.962890625,1.4658203125,295.654296875,-35.21728515625,-46.0205078125,0.03174648806452751,0.34573259949684143,0.18744046986103058
1687762.288635,3954085724,3162,-1.2451171875,0.1298828125,1.37646484375,298.76708984375,-202.2705078125,-132.38525390625,0.03493338078260422,0.3185962438583374,0.24124397337436676
1687762.288635,3954085724,3163,-0.68017578125,0.138671875,1.48486328125,367.00439453125,-300.29296875,-135.009765625,0.02316635102033615,0.28633978962898254,0.2736257314682007
1687762.288635,3954085724,3164,-0.2783203125,0.0380859375,1.33935546875,341.49169921875,-301.7578125,-122.37548828125,-0.0011031526373699307,0.24691526591777802,0.3152238428592682
1687762.288635,3954085724,3165,-0.0263671875,-0.0029296875,1.40380859375,378.0517578125,-289.6728515625,-78.30810546875,-0.02561781369149685,0.21312282979488373,0.34760555624961853
1687762.398392,3954085724,3166,-0.458984375,0.39990234375,1.52880859375,414.1845703125,-246.64306640625,-68.4814453125,-0.05037761852145195,0.15833808481693268,0.3471074104309082
1687762.398392,3954085724,3167,-0.83837890625,0.4736328125,1.4365234375,305.96923828125,-188.78173828125,-101.4404296875,-0.06949905306100845,0.11225748807191849,0.37774547934532166
1687762.398392,3954085724,3168,-1.81591796875,-0.08251953125,1.17529296875,227.783203125,-241.455078125,-123.35205078125,-0.10112296044826508,0.08409710973501205,0.3797381818294525
1687762.398392,3954085724,3169,-2.509765625,-1.02490234375,1.34912109375,195.25146484375,-352.11181640625,-148.0712890625,-0.14132700860500336,0.05670475214719772,0.3677818775177002
1687762.398392,3954085724,3170,-2.09716796875,-1.46875,2.4091796875,497.74169921875,-657.2265625,-44.0673828125,-0.22099962830543518,-0.002432034583762288,0.3192092776298523
1687762.506551,3954085724,3171,-2.04248046875,-0.64404296875,3.36962890625,614.68505859375,-750.1220703125,-62.68310546875,-0.313419908285141,-0.06848091632127762,0.23651130497455597
1687762.506551,3954085724,3172,-1.23388671875,0.92041015625,4.04443359375,821.35009765625,-834.41162109375,-229.91943359375,-0.3710293471813202,-0.08435311913490295,0.12342426925897598
1687762.506551,3954085724,3173,-0.77978515625,3.7783203125,4.63623046875,360.595703125,-612.85400390625,-532.28759765625,-0.3982405960559845,-0.024704327806830406,0.03873355686664581
1687762.506551,3954085724,3174,0.70361328125,-2.5927734375,2.1708984375,-1617.919921875,-285.46142578125,-89.4775390625,-0.40216293931007385,0.0075520980171859264,-0.005106337834149599
1687762.506551,3954085724,3175,-1.0888671875,-3.8779296875,-0.71728515625,134.58251953125,-268.61572265625,169.921875,-0.40240806341171265,-0.006272085476666689,-0.03325355052947998
1687762.506551,3954085724,3176,-2.9912109375,3.4169921875,1.62890625,83.80126953125,-440.73486328125,-195.12939453125,-0.39088618755340576,-0.0032000448554754257,-0.09577521681785583
1687762.615760,3954085724,3177,-2.1181640625,-0.5546875,0.92041015625,-557.373046875,-537.29248046875,106.87255859375,-0.3617137670516968,-0.027264364063739777,-0.15854598581790924
1687762.615760,3954085724,3178,-0.69970703125,-0.95361328125,0.13427734375,-241.02783203125,-579.52880859375,-7.01904296875,-0.3217548429965973,-0.0544007234275341,-0.2210676521062851
